Bacteria;Abditibacteriota;Abditibacteriia;Abditibacteriales;Abditibacteriaceae;Abditibacterium;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;friuliensis
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;italicus
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;missouriensis
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Allorhizocola;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Asanoa;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Catenuloplanes;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Dactylosporangium;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Jidongwangia;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Krasilnikovia;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Longispora;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Luedemannella;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Mangrovihabitans;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;chokoriensis
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;coxensis
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;echinofusca
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;echinospora
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Phytohabitans;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Phytomonospora;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Planosporangium;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Plantactinospora;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Rhizocola;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Stackebrandtia;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Verrucosispora;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium;NA
Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium;ochraceum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;accolens
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;amycolatum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;aurimucosum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;bovis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;durum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;efficiens
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;falsenii
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;glucuronolyticum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;halotolerans
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;imitans
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;jeikeium
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;kroppenstedtii
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;lipophiloflavum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;maris
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;massiliense
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;matruchotii
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;minutissimum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;mucifaciens
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;otitidis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;propinquum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;simulans
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;tuberculostearicum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;ureicelerivorans
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;variabile
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;vitaeruminis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;xerosis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Lawsonella;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Dietziaceae;Dietzia;cinnamea
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Dietziaceae;Dietzia;kunjamensis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Dietziaceae;Dietzia;lutea
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Dietziaceae;Dietzia;maris
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Dietziaceae;Dietzia;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Dietziaceae;Dietzia;psychralcaliphila
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Lolliginicoccus;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;celatum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;celeriflavum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;chlorophenolicum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;elephantis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;flavescens
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;fortuitum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;litorale
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;mageritense
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;neoaurum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;obuense
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;rutilum
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;simiae
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;tusciae
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;vaccae
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;NA;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Gordonia;bronchialis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Gordonia;sputi
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Gordonia;terrae
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;abscessus
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;arthritidis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;beijingensis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;brasiliensis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;brevicatena
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;carnea
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;cyriacigeorgica
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;farcinica
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;salmonicida
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;coprophilus
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;fascians
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;hoagii
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;pyridinivorans
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;rhodnii
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;rhodochrous
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;ruber
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Skermania;piniformis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Smaragdicoccus;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Smaragdicoccus;niigatensis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Segniliparaceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Tsukamurellaceae;Tsukamurella;inchonensis
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Tsukamurellaceae;Tsukamurella;NA
Bacteria;Actinomycetota;Actinobacteria;NA;NA;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Nitriliruptorales;Nitriliruptoraceae;Egicoccus;NA
Bacteria;Actinomycetota;Actinobacteria;Nitriliruptorales;Nitriliruptoraceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Nitriliruptorales;Nitriliruptoraceae;Nitriliruptor;NA
Bacteria;Actinomycetota;Actinobacteria;Nitriliruptorales;Nitriliruptoraceae;YC-ZSS-LKJ90;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;NA;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Actinopolymorpha;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium;camelliae
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium;erythreum
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Flindersiella;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Kribbella;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;albus
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;daejeonensis
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;dilutus
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;exalbidus
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;ganghwensis
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;hankookensis
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;hungaricus
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;kongjuensis
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;kribbensis
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;marinisabuli
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;plantarum
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Tenggerimyces;mesophilus
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Tenggerimyces;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;acnes
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Haloactinopolyspora;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Jiangella;alkaliphila
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Jiangella;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Allokutzneria;albata
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;albispora
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;dongchuanensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;keratiniphila
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;methanolica
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Bounagaea;algeriensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Crossiella;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Goodfellowiella;coeruleoviolacea
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Halopolyspora;algeriensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Halopolyspora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Halosaccharopolyspora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Herbihabitans;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Kibdelosporangium;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Kibdelosporangium;phytohabitans
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Prauserella;aidingensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Prauserella;marina
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Prauserella;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Prauserella;rugosa
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;alaniniphila
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;halophobica
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;kunmingensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora;azurea
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora;cyanea
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora;viridis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora;xinjiangensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;aidingensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;erythraea
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;gregorii
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;hordei
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;qijiaojingensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;rectivirgula
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharothrix;espanaensis
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharothrix;NA
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Sciscionella;marina
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Tamaricihabitans;halophyticus
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Thermocrispum;municipale
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Incertae Sedis;Bailinhaonella;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;NA;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Allonocardiopsis;opalescens
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Allosalinactinospora;lopnorensis
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Lipingzhangella;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Marinactinospora;endophytica
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis;alba
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis;dassonvillei
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis;flavescens
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis;salina
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Salinactinospora;qingdaonensis
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Streptomonospora;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Thermobifida;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Acrocarpospora;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;NA;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;roseola
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Planomonospora;NA
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Planomonospora;parontospora
